Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,OPEN,Neutral,29569,33023
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,OPEN,Female,30920,30920
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,OPEN-PWD,Neutral,1717,1717
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,EWS,Neutral,5420,6044
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,OBC-NCL,Neutral,12245,14170
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,OBC-NCL,Female,17018,17018
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,SC,Neutral,5026,9195
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,ST,Neutral,3694,4937
Indian Institute of Information Technology(IIIT) Una Himachal Pradesh,IT,AI,ST,Female,4365,4365
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,OPEN,Neutral,12583,28509
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,OPEN,Female,25567,32036
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,OPEN-PWD,Neutral,710,710
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,EWS,Neutral,4532,4983
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,OBC-NCL,Neutral,8346,11996
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,OBC-NCL,Female,12461,12461
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,SC,Neutral,5423,7771
Indian Institute of Information Technology (IIIT) Sri City Chittoor,AI and Data Science,AI,ST,Neutral,2718,3902
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,OPEN,Neutral,15850,26444
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,OPEN,Female,11742,30676
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,OPEN-PWD,Neutral,1162,1335
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,EWS,Neutral,4199,4857
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,EWS,Female,5250,5599
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,EWS-PWD,Neutral,295,295
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,OBC-NCL,Neutral,7089,11112
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,OBC-NCL,Female,10622,12540
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,OBC-NCL-PWD,Neutral,555,882
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,SC,Neutral,4696,8121
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,SC,Female,7118,7928
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,SC-PWD,Neutral,184,184
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,ST,Neutral,2438,3930
Indian Institute of Information Technology (IIIT) Sri City Chittoor,CSE,AI,ST,Female,2895,2895
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,OPEN,Neutral,27898,36490
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,OPEN,Female,31852,38333
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,OPEN-PWD,Neutral,1774,1774
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,EWS,Neutral,6078,6535
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,OBC-NCL,Neutral,11733,14065
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,OBC-NCL,Female,12833,13601
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,OBC-NCL-PWD,Neutral,1333,1333
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,SC,Neutral,6520,9656
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,SC,Female,10281,10281
Indian Institute of Information Technology (IIIT) Sri City Chittoor,ECE,AI,ST,Neutral,3861,4141
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OPEN,Neutral,10274,21838
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OPEN,Female,23161,30490
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OPEN-PWD,Neutral,1383,1946
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OPEN-PWD,Female,681,681
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,EWS,Neutral,3655,4092
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,EWS,Female,5021,6025
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,EWS-PWD,Neutral,390,390
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OBC-NCL,Neutral,6971,9909
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OBC-NCL,Female,8473,15791
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,OBC-NCL-PWD,Neutral,1113,1205
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,SC,Neutral,3805,7532
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,SC,Female,5936,7556
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,ST,Neutral,1345,3451
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,CSE,AI,ST,Female,2494,2926
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,OPEN,Neutral,21896,23624
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,OPEN,Female,31434,33467
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,OPEN-PWD,Neutral,2100,2100
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,EWS,Neutral,4101,4255
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,EWS,Female,6420,6420
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,OBC-NCL,Neutral,8800,11316
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,OBC-NCL,Female,15814,16080
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,SC,Neutral,7544,8179
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,SC,Female,6596,6596
Indian Institute of Information Technology(IIIT) Vadodara Gujrat,IT,AI,ST,Neutral,2882,3507
Indian Institute of Information Technology Allahabad,ECE,AI,OPEN,Neutral,5569,7758
Indian Institute of Information Technology Allahabad,ECE,AI,OPEN,Female,10761,14319
Indian Institute of Information Technology Allahabad,ECE,AI,OPEN-PWD,Neutral,337,344
Indian Institute of Information Technology Allahabad,ECE,AI,OPEN-PWD,Female,487,487
Indian Institute of Information Technology Allahabad,ECE,AI,EWS,Neutral,1063,1376
Indian Institute of Information Technology Allahabad,ECE,AI,EWS,Female,2165,2348
Indian Institute of Information Technology Allahabad,ECE,AI,EWS-PWD,Neutral,92,92
Indian Institute of Information Technology Allahabad,ECE,AI,OBC-NCL,Neutral,2428,3558
Indian Institute of Information Technology Allahabad,ECE,AI,OBC-NCL,Female,6185,7281
Indian Institute of Information Technology Allahabad,ECE,AI,OBC-NCL-PWD,Neutral,193,193
Indian Institute of Information Technology Allahabad,ECE,AI,SC,Neutral,1144,2402
Indian Institute of Information Technology Allahabad,ECE,AI,SC,Female,2564,4416
Indian Institute of Information Technology Allahabad,ECE,AI,SC-PWD,Neutral,88,88
Indian Institute of Information Technology Allahabad,ECE,AI,ST,Neutral,910,1310
Indian Institute of Information Technology Allahabad,ECE,AI,ST,Female,2680,2784
Indian Institute of Information Technology Allahabad,IT,AI,OPEN,Neutral,1581,5202
Indian Institute of Information Technology Allahabad,IT,AI,OPEN,Female,4142,9457
Indian Institute of Information Technology Allahabad,IT,AI,OPEN-PWD,Neutral,229,284
Indian Institute of Information Technology Allahabad,IT,AI,OPEN-PWD,Female,1011,1011
Indian Institute of Information Technology Allahabad,IT,AI,EWS,Neutral,724,986
Indian Institute of Information Technology Allahabad,IT,AI,EWS,Female,1389,1801
Indian Institute of Information Technology Allahabad,IT,AI,EWS-PWD,Neutral,52,52
Indian Institute of Information Technology Allahabad,IT,AI,OBC-NCL,Neutral,1119,2509
Indian Institute of Information Technology Allahabad,IT,AI,OBC-NCL,Female,2473,5104
Indian Institute of Information Technology Allahabad,IT,AI,OBC-NCL-PWD,Neutral,174,261
Indian Institute of Information Technology Allahabad,IT,AI,OBC-NCL-PWD,Female,502,502
Indian Institute of Information Technology Allahabad,IT,AI,SC,Neutral,609,1562
Indian Institute of Information Technology Allahabad,IT,AI,SC,Female,1036,3003
Indian Institute of Information Technology Allahabad,IT,AI,SC-PWD,Neutral,27,44
Indian Institute of Information Technology Allahabad,IT,AI,ST,Neutral,441,888
Indian Institute of Information Technology Allahabad,IT,AI,ST,Female,962,1879
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,OPEN,Neutral,4252,5392
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,OPEN,Female,9159,9754
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,OPEN-PWD,Neutral,280,280
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,EWS,Neutral,887,994
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,EWS,Female,2009,2009
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,OBC-NCL,Neutral,1950,2639
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,OBC-NCL,Female,5184,5423
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,OBC-NCL-PWD,Neutral,278,278
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,SC,Neutral,1023,1695
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,SC,Female,836,836
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,ST,Neutral,916,952
Indian Institute of Information Technology Allahabad,Information Technology-Business Informatics,AI,ST,Female,1893,1893
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mech(B.Tech.) - AI and Robotics(M.Tech.) DUAL,AI,OPEN,Neutral,24530,39290
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mech(B.Tech.) - AI and Robotics(M.Tech.) DUAL,AI,EWS,Neutral,6555,7490
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mech(B.Tech.) - AI and Robotics(M.Tech.) DUAL,AI,OBC-NCL,Neutral,11596,15798
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mech(B.Tech.) - AI and Robotics(M.Tech.) DUAL,AI,OBC-NCL-PWD,Neutral,1244,1244
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mech(B.Tech.) - AI and Robotics(M.Tech.) DUAL,AI,SC,Neutral,6697,8025
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Mech(B.Tech.) - AI and Robotics(M.Tech.) DUAL,AI,ST,Neutral,2782,3122
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,OPEN,Neutral,25389,32117
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,OPEN,Female,33257,40124
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,OPEN-PWD,Neutral,2109,2109
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,EWS,Neutral,5569,5662
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,OBC-NCL,Neutral,10937,11387
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,OBC-NCL,Female,14391,14391
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,SC,Neutral,5458,6619
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,SC,Female,8319,8319
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - Communications(M.Tech.) DUAL,AI,ST,Neutral,2960,2960
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,OPEN,Neutral,20405,27848
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,OPEN,Female,27612,33349
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,OPEN-PWD,Neutral,2146,2146
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,EWS,Neutral,5284,6451
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,EWS,Female,6754,6754
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,OBC-NCL,Neutral,9175,11284
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,OBC-NCL,Female,10683,10683
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,SC,Neutral,5224,6008
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,ST,Neutral,2651,2651
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE(B.Tech.) - VLSI(M.Tech.) DUAL,AI,ST,Female,3518,3518
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OPEN,Neutral,7422,18654
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OPEN,Female,11864,19604
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OPEN-PWD,Neutral,655,655
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OPEN-PWD,Female,571,571
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,EWS,Neutral,2862,3058
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,EWS,Female,3113,3215
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,EWS-PWD,Neutral,173,173
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OBC-NCL,Neutral,5428,7575
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OBC-NCL,Female,5188,9420
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OBC-NCL-PWD,Neutral,265,265
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,SC,Neutral,2162,4366
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,SC,Female,3179,5547
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,ST,Neutral,1476,2146
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,ST,Female,1976,1976
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OPEN,Neutral,19308,22849
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OPEN,Female,21711,26500
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OPEN-PWD,Neutral,866,866
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,EWS,Neutral,3639,4185
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,EWS,Female,5384,5384
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OBC-NCL,Neutral,6828,8562
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OBC-NCL,Female,12015,13194
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OBC-NCL-PWD,Neutral,594,594
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,SC,Neutral,3794,5281
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,SC,Female,5681,6597
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,SC-PWD,Neutral,302,302
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,ST,Neutral,2219,2375
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,ST,Female,2683,2683
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OPEN,Neutral,11923,18702
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OPEN,Female,16255,22163
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OPEN-PWD,Neutral,436,436
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,EWS,Neutral,3090,3188
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,EWS,Female,3765,3765
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OBC-NCL,Neutral,6221,7850
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OBC-NCL,Female,10721,11166
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OBC-NCL-PWD,Neutral,385,385
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,SC,Neutral,4092,4700
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,SC,Female,5862,5862
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,ST,Neutral,1662,2148
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,ST,Female,2009,2009
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN,Neutral,19426,27634
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN,Female,23341,27644
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN-PWD,Neutral,859,1007
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN-PWD,Female,654,654
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,EWS,Neutral,4433,5126
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,EWS,Female,4954,5652
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,EWS-PWD,Neutral,186,186
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OBC-NCL,Neutral,7612,10157
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OBC-NCL,Female,10230,13591
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OBC-NCL-PWD,Neutral,615,615
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,SC,Neutral,4952,6140
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,SC,Female,4928,6911
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,ST,Neutral,1836,2609
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,ST,Female,2528,2575
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OPEN,Neutral,19452,43513
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OPEN,Female,45347,47534
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OPEN-PWD,Neutral,2030,2030
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OPEN-PWD,Female,2249,2249
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,EWS,Neutral,7361,7902
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,EWS,Female,9275,9672
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OBC-NCL,Neutral,12644,16443
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OBC-NCL,Female,15779,19279
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OBC-NCL-PWD,Neutral,1186,1186
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,SC,Neutral,6455,8018
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,SC,Female,9024,10505
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,ST,Neutral,2977,3320
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,ST,Female,3247,3247
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,OPEN,Neutral,31783,48128
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,OPEN,Female,44987,56354
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,OPEN-PWD,Neutral,1828,1828
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,EWS,Neutral,8145,8656
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,EWS,Female,10224,10224
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,OBC-NCL,Neutral,14059,17165
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,OBC-NCL,Female,18808,19374
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,OBC-NCL-PWD,Neutral,1173,1173
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,SC,Neutral,8144,9063
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,SC,Female,9853,9853
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,ST,Neutral,3599,3652
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,Smart Manufacturing,AI,ST,Female,4853,4853
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN,Neutral,8150,14757
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN,Female,16151,23022
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN-PWD,Neutral,425,974
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN-PWD,Female,1402,1402
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,EWS,Neutral,2212,2443
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,EWS,Female,3726,4150
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,EWS-PWD,Neutral,179,179
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL,Neutral,3671,5785
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL,Female,7265,9914
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL-PWD,Neutral,380,497
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL-PWD,Female,728,728
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,SC,Neutral,863,3905
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,SC,Female,3656,5201
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,SC-PWD,Neutral,107,107
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,ST,Neutral,1222,2003
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,ST,Female,2205,2610
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN,Neutral,12242,19106
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN,Female,18506,27458
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN-PWD,Neutral,1190,1279
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN-PWD,Female,1925,1925
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,EWS,Neutral,2975,3231
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,EWS,Female,4403,4699
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,EWS-PWD,Neutral,284,284
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OBC-NCL,Neutral,5831,7514
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OBC-NCL,Female,10550,12756
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OBC-NCL-PWD,Neutral,768,768
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,SC,Neutral,3737,4945
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,SC,Female,5425,7356
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,ST,Neutral,1994,2464
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,ST,Female,2894,3108
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OPEN,Neutral,28690,41353
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OPEN,Female,43819,50222
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OPEN-PWD,Neutral,2412,2412
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,EWS,Neutral,6646,7237
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,EWS,Female,8257,8257
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OBC-NCL,Neutral,11867,16157
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OBC-NCL,Female,20153,20662
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,SC,Neutral,5818,7511
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,SC,Female,5674,9237
