Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,OPEN,Neutral,9106,14782
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,OPEN,Female,18286,23024
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,EWS,Neutral,2062,2267
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,EWS,Female,3638,4265
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,OBC-NCL,Neutral,4115,5231
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,OBC-NCL,Female,7450,8720
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,SC,Neutral,2381,2587
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,SC,Female,4031,4293
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,ST,Neutral,753,977
Indian Institute of Technology Bhubaneswar,Civil Engineering,AI,ST,Female,1718,1750
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,OPEN,Neutral,2389,3685
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,OPEN,Female,4833,7557
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,OPEN-PWD,Female,197,197
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,EWS,Neutral,400,466
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,EWS,Female,1025,1025
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,OBC-NCL,Neutral,774,1237
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,OBC-NCL,Female,2107,3291
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,OBC-NCL-PWD,Neutral,31,31
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,SC,Neutral,382,596
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,SC,Female,1279,1313
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,SC-PWD,Neutral,30,30
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,ST,Neutral,241,356
Indian Institute of Technology Bhubaneswar,Computer Science and Engineering,AI,ST,Female,546,649
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,OPEN,Neutral,5381,7661
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,OPEN,Female,12140,14183
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,OPEN-PWD,Neutral,262,262
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,EWS,Neutral,1013,1261
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,EWS,Female,2194,2249
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,OBC-NCL,Neutral,2167,2876
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,OBC-NCL,Female,5899,6611
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,SC,Neutral,1105,1762
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,SC,Female,2081,2081
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,ST,Neutral,667,792
Indian Institute of Technology Bhubaneswar,Electrical Engineering,AI,ST,Female,1179,1179
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,OPEN,Neutral,3944,5157
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,OPEN,Female,8798,10904
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,OPEN-PWD,Neutral,59,59
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,EWS,Neutral,601,738
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,EWS,Female,1941,1941
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,OBC-NCL,Neutral,1423,2026
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,OBC-NCL,Female,3327,3729
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,SC,Neutral,914,1239
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,SC,Female,1773,1915
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,ST,Neutral,384,538
Indian Institute of Technology Bhubaneswar,Electronics and Communication Engineering,AI,ST,Female,910,910
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,OPEN,Neutral,10756,11307
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,OPEN,Female,18825,18825
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,EWS,Neutral,1846,1978
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,OBC-NCL,Neutral,3136,4378
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,OBC-NCL,Female,9267,9267
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,SC,Neutral,2045,2226
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,SC,Female,4555,4555
Indian Institute of Technology Bhubaneswar,Engineering Physics,AI,ST,Neutral,1333,1333
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,OPEN,Neutral,7881,10233
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,OPEN,Female,16104,19505
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,OPEN-PWD,Neutral,172,172
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,EWS,Neutral,1400,1639
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,EWS,Female,3122,3236
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,OBC-NCL,Neutral,3078,3885
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,OBC-NCL,Female,7053,7801
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,SC,Neutral,1907,2293
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,SC,Female,2465,3941
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,ST,Neutral,918,1041
Indian Institute of Technology Bhubaneswar,Mechanical Engineering,AI,ST,Female,1735,1735
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,OPEN,Neutral,11823,14898
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,OPEN,Female,20901,21693
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,EWS,Neutral,2301,2373
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,EWS,Female,4185,4185
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,OBC-NCL,Neutral,4730,5608
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,OBC-NCL,Female,9228,9228
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,SC,Neutral,2332,2774
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,SC,Female,4396,4396
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,ST,Neutral,1102,1223
Indian Institute of Technology Bhubaneswar,Metallurgical and Materials Engineering,AI,ST,Female,330,602
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OPEN,Neutral,817,2394
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OPEN,Female,2494,6360
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OPEN-PWD,Neutral,44,44
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OPEN-PWD,Female,41,41
Indian Institute of Technology Bombay,Aerospace Engineering,AI,EWS,Neutral,327,618
Indian Institute of Technology Bombay,Aerospace Engineering,AI,EWS,Female,1050,1409
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OBC-NCL,Neutral,447,1577
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OBC-NCL,Female,1935,3516
Indian Institute of Technology Bombay,Aerospace Engineering,AI,OBC-NCL-PWD,Neutral,62,62
Indian Institute of Technology Bombay,Aerospace Engineering,AI,SC,Neutral,136,678
Indian Institute of Technology Bombay,Aerospace Engineering,AI,SC,Female,803,1493
Indian Institute of Technology Bombay,Aerospace Engineering,AI,ST,Neutral,184,501
Indian Institute of Technology Bombay,Aerospace Engineering,AI,ST,Female,424,424
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,OPEN,Neutral,631,1191
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,OPEN,Female,4101,4101
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,OPEN-PWD,Neutral,139,139
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,EWS,Neutral,360,360
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,EWS,Female,1490,1490
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,OBC-NCL,Neutral,1106,1291
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,OBC-NCL,Female,3479,3479
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,SC,Neutral,521,545
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,SC,Female,1438,1438
Indian Institute of Technology Bombay,BS in Mathematics (4 Years BS),AI,ST,Neutral,247,247
Indian Institute of Technology Bombay,Chemical Engineering,AI,OPEN,Neutral,650,2545
Indian Institute of Technology Bombay,Chemical Engineering,AI,OPEN,Female,4559,6650
Indian Institute of Technology Bombay,Chemical Engineering,AI,OPEN-PWD,Neutral,130,153
Indian Institute of Technology Bombay,Chemical Engineering,AI,OPEN-PWD,Female,265,265
Indian Institute of Technology Bombay,Chemical Engineering,AI,EWS,Neutral,390,485
Indian Institute of Technology Bombay,Chemical Engineering,AI,EWS,Female,927,1438
Indian Institute of Technology Bombay,Chemical Engineering,AI,EWS-PWD,Neutral,44,44
Indian Institute of Technology Bombay,Chemical Engineering,AI,OBC-NCL,Neutral,953,1338
Indian Institute of Technology Bombay,Chemical Engineering,AI,OBC-NCL,Female,2481,3197
Indian Institute of Technology Bombay,Chemical Engineering,AI,OBC-NCL-PWD,Neutral,64,64
Indian Institute of Technology Bombay,Chemical Engineering,AI,SC,Neutral,492,783
Indian Institute of Technology Bombay,Chemical Engineering,AI,SC,Female,1123,1498
Indian Institute of Technology Bombay,Chemical Engineering,AI,ST,Neutral,301,413
Indian Institute of Technology Bombay,Chemical Engineering,AI,ST,Female,344,742
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,OPEN,Neutral,5629,7430
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,OPEN,Female,9692,11262
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,OPEN-PWD,Neutral,193,193
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,EWS,Neutral,1175,1338
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,EWS,Female,2637,2637
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,OBC-NCL,Neutral,2780,3506
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,OBC-NCL,Female,7579,7754
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,SC,Neutral,1688,2025
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,SC,Female,3101,3101
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,ST,Neutral,1007,1036
Indian Institute of Technology Bombay,Chemistry (4 Years BS),AI,ST,Female,1498,1498
Indian Institute of Technology Bombay,Civil Engineering,AI,OPEN,Neutral,2244,4046
Indian Institute of Technology Bombay,Civil Engineering,AI,OPEN,Female,6334,8833
Indian Institute of Technology Bombay,Civil Engineering,AI,OPEN-PWD,Neutral,142,151
Indian Institute of Technology Bombay,Civil Engineering,AI,OPEN-PWD,Female,148,148
Indian Institute of Technology Bombay,Civil Engineering,AI,EWS,Neutral,559,769
Indian Institute of Technology Bombay,Civil Engineering,AI,EWS,Female,1725,2029
Indian Institute of Technology Bombay,Civil Engineering,AI,EWS-PWD,Neutral,36,36
Indian Institute of Technology Bombay,Civil Engineering,AI,OBC-NCL,Neutral,1076,1979
Indian Institute of Technology Bombay,Civil Engineering,AI,OBC-NCL,Female,3419,4709
Indian Institute of Technology Bombay,Civil Engineering,AI,OBC-NCL-PWD,Neutral,50,53
Indian Institute of Technology Bombay,Civil Engineering,AI,SC,Neutral,580,1002
Indian Institute of Technology Bombay,Civil Engineering,AI,SC,Female,770,1986
Indian Institute of Technology Bombay,Civil Engineering,AI,ST,Neutral,41,331
Indian Institute of Technology Bombay,Civil Engineering,AI,ST,Female,601,623
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OPEN,Neutral,1,68
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OPEN,Female,7,421
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OPEN-PWD,Neutral,1,3
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OPEN-PWD,Female,7,7
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,EWS,Neutral,7,23
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,EWS,Female,43,79
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,EWS-PWD,Neutral,3,3
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OBC-NCL,Neutral,5,50
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OBC-NCL,Female,66,274
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OBC-NCL-PWD,Neutral,1,2
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,OBC-NCL-PWD,Female,20,20
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,SC,Neutral,1,32
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,SC,Female,10,71
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,SC-PWD,Neutral,1,1
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,ST,Neutral,1,13
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,ST,Female,16,40
Indian Institute of Technology Bombay,Computer Science and Engineering,AI,ST-PWD,Neutral,1,1
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,OPEN,Neutral,1562,2408
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,OPEN,Female,3878,4408
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,OPEN-PWD,Neutral,144,144
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,EWS,Neutral,398,525
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,EWS,Female,920,920
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,OBC-NCL,Neutral,618,1255
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,OBC-NCL,Female,1491,2705
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,SC,Neutral,280,722
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,SC,Female,373,373
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,ST,Neutral,130,222
Indian Institute of Technology Bombay,Economics (4 Years BS),AI,ST,Female,714,714
Indian Institute of Technology Bombay,Electrical Engineering,AI,OPEN,Neutral,15,496
Indian Institute of Technology Bombay,Electrical Engineering,AI,OPEN,Female,642,1339
Indian Institute of Technology Bombay,Electrical Engineering,AI,OPEN-PWD,Neutral,14,30
Indian Institute of Technology Bombay,Electrical Engineering,AI,OPEN-PWD,Female,77,77
Indian Institute of Technology Bombay,Electrical Engineering,AI,EWS,Neutral,57,116
Indian Institute of Technology Bombay,Electrical Engineering,AI,EWS,Female,208,455
Indian Institute of Technology Bombay,Electrical Engineering,AI,EWS-PWD,Neutral,21,21
Indian Institute of Technology Bombay,Electrical Engineering,AI,OBC-NCL,Neutral,131,325
Indian Institute of Technology Bombay,Electrical Engineering,AI,OBC-NCL,Female,608,830
Indian Institute of Technology Bombay,Electrical Engineering,AI,OBC-NCL-PWD,Neutral,23,23
Indian Institute of Technology Bombay,Electrical Engineering,AI,SC,Neutral,34,171
Indian Institute of Technology Bombay,Electrical Engineering,AI,SC,Female,196,368
Indian Institute of Technology Bombay,Electrical Engineering,AI,SC-PWD,Neutral,10,10
Indian Institute of Technology Bombay,Electrical Engineering,AI,ST,Neutral,36,79
Indian Institute of Technology Bombay,Electrical Engineering,AI,ST,Female,84,176
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OPEN,Neutral,536,973
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OPEN,Female,1731,2424
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OPEN-PWD,Neutral,52,52
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OPEN-PWD,Female,245,245
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,EWS,Neutral,183,199
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,EWS,Female,558,753
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OBC-NCL,Neutral,379,571
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OBC-NCL,Female,1006,1877
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,OBC-NCL-PWD,Neutral,42,42
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,SC,Neutral,197,274
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,SC,Female,584,1054
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,ST,Neutral,131,221
Indian Institute of Technology Bombay,Electrical Engineering DUAL,AI,ST,Female,363,363
Indian Institute of Technology Bombay,Energy Engineering,AI,OPEN,Neutral,1905,2689
Indian Institute of Technology Bombay,Energy Engineering,AI,OPEN,Female,3767,5537
Indian Institute of Technology Bombay,Energy Engineering,AI,OPEN-PWD,Neutral,184,184
Indian Institute of Technology Bombay,Energy Engineering,AI,EWS,Neutral,490,568
Indian Institute of Technology Bombay,Energy Engineering,AI,EWS,Female,1691,1691
Indian Institute of Technology Bombay,Energy Engineering,AI,OBC-NCL,Neutral,1300,1650
Indian Institute of Technology Bombay,Energy Engineering,AI,OBC-NCL,Female,3388,3824
Indian Institute of Technology Bombay,Energy Engineering,AI,OBC-NCL-PWD,Neutral,61,61
Indian Institute of Technology Bombay,Energy Engineering,AI,SC,Neutral,706,990
Indian Institute of Technology Bombay,Energy Engineering,AI,SC,Female,1673,1673
Indian Institute of Technology Bombay,Energy Engineering,AI,ST,Neutral,552,669
Indian Institute of Technology Bombay,Energy Engineering,AI,ST,Female,1473,1473
Indian Institute of Technology Bombay,Engineering Physics,AI,OPEN,Neutral,197,1719
Indian Institute of Technology Bombay,Engineering Physics,AI,OPEN,Female,1680,3629
Indian Institute of Technology Bombay,Engineering Physics,AI,OPEN-PWD,Neutral,156,156
Indian Institute of Technology Bombay,Engineering Physics,AI,EWS,Neutral,442,567
Indian Institute of Technology Bombay,Engineering Physics,AI,EWS,Female,1410,1410
Indian Institute of Technology Bombay,Engineering Physics,AI,OBC-NCL,Neutral,970,1578
Indian Institute of Technology Bombay,Engineering Physics,AI,OBC-NCL,Female,2329,2854
Indian Institute of Technology Bombay,Engineering Physics,AI,OBC-NCL-PWD,Neutral,106,106
Indian Institute of Technology Bombay,Engineering Physics,AI,SC,Neutral,217,779
Indian Institute of Technology Bombay,Engineering Physics,AI,SC,Female,1772,2347
Indian Institute of Technology Bombay,Engineering Physics,AI,SC-PWD,Neutral,11,11
Indian Institute of Technology Bombay,Engineering Physics,AI,ST,Neutral,15,682
Indian Institute of Technology Bombay,Engineering Physics,AI,ST,Female,1047,1047
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,OPEN,Neutral,3424,4718
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,OPEN,Female,8821,9292
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,OPEN-PWD,Neutral,219,219
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,EWS,Neutral,935,1060
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,EWS,Female,2019,2019
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,OBC-NCL,Neutral,1601,2716
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,OBC-NCL,Female,5701,5973
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,SC,Neutral,622,1267
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,SC,Female,1874,1874
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,ST,Neutral,680,830
Indian Institute of Technology Bombay,Environmental Science and Engineering,AI,ST,Female,1587,1587
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,OPEN,Neutral,1042,1726
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,OPEN,Female,3258,4762
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,OPEN-PWD,Neutral,63,63
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,EWS,Neutral,279,303
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,EWS,Female,706,706
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,OBC-NCL,Neutral,401,1196
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,OBC-NCL,Female,2881,3817
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,SC,Neutral,588,999
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,SC,Female,1052,1052
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,ST,Neutral,323,351
Indian Institute of Technology Bombay,Industrial Engineering and Operations Research,AI,ST,Female,1404,1404
Indian Institute of Technology Bombay,Mechanical Engineering,AI,OPEN,Neutral,666,1685
Indian Institute of Technology Bombay,Mechanical Engineering,AI,OPEN,Female,1662,4444
Indian Institute of Technology Bombay,Mechanical Engineering,AI,OPEN-PWD,Neutral,78,152
Indian Institute of Technology Bombay,Mechanical Engineering,AI,EWS,Neutral,164,367
Indian Institute of Technology Bombay,Mechanical Engineering,AI,EWS,Female,968,1319
Indian Institute of Technology Bombay,Mechanical Engineering,AI,EWS-PWD,Neutral,32,32
Indian Institute of Technology Bombay,Mechanical Engineering,AI,OBC-NCL,Neutral,462,958
Indian Institute of Technology Bombay,Mechanical Engineering,AI,OBC-NCL,Female,1265,2722
Indian Institute of Technology Bombay,Mechanical Engineering,AI,OBC-NCL-PWD,Neutral,19,23
Indian Institute of Technology Bombay,Mechanical Engineering,AI,SC,Neutral,191,476
Indian Institute of Technology Bombay,Mechanical Engineering,AI,SC,Female,142,1066
Indian Institute of Technology Bombay,Mechanical Engineering,AI,ST,Neutral,61,309
Indian Institute of Technology Bombay,Mechanical Engineering,AI,ST,Female,466,516
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,OPEN,Neutral,2690,4193
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,OPEN,Female,6870,8491
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,OPEN-PWD,Neutral,249,263
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,EWS,Neutral,624,907
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,EWS,Female,1585,1723
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,OBC-NCL,Neutral,1439,2207
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,OBC-NCL,Female,3446,5594
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,SC,Neutral,901,1369
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,SC,Female,1500,2276
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,ST,Neutral,514,641
Indian Institute of Technology Bombay,Metallurgical Engineering and Materials Science,AI,ST,Female,1154,1251
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,OPEN,Neutral,7482,10842
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,OPEN,Female,14742,18004
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,EWS,Neutral,1590,1854
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,EWS,Female,3230,3230
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,OBC-NCL,Neutral,3195,4693
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,OBC-NCL,Female,7596,8700
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,SC,Neutral,2375,2569
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,SC,Female,4116,4116
Indian Institute of Technology Mandi,B.Tech in General Engineering,AI,ST,Neutral,1394,1400
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,OPEN,Neutral,12859,14440
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,OPEN,Female,21058,23252
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,EWS,Neutral,2113,2174
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,EWS,Female,3969,3969
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,OBC-NCL,Neutral,5151,5543
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,OBC-NCL,Female,8998,8998
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,SC,Neutral,2787,3050
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,SC,Female,4427,4427
Indian Institute of Technology Mandi,B.Tech in Materials Science and Engineering,AI,ST,Neutral,1416,1453
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,OPEN,Neutral,3634,4089
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,OPEN,Female,7453,7886
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,EWS,Neutral,671,679
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,EWS,Female,1517,1517
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,OBC-NCL,Neutral,1441,1767
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,OBC-NCL,Female,3788,4641
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,OBC-NCL-PWD,Neutral,118,118
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,SC,Neutral,904,1086
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,SC,Female,1940,1940
Indian Institute of Technology Mandi,B.Tech in Mathematics and Computing,AI,ST,Neutral,621,678
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,OPEN,Neutral,4694,6643
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,OPEN,Female,11035,12194
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,EWS,Neutral,969,1093
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,EWS,Female,2281,2281
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,OBC-NCL,Neutral,2377,2943
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,OBC-NCL,Female,6343,6353
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,SC,Neutral,1531,1751
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,SC,Female,3907,3907
Indian Institute of Technology Mandi,B.Tech in Microelectronics & VLSI,AI,ST,Neutral,1084,1096
Indian Institute of Technology Mandi,Bio Engineering,AI,OPEN,Neutral,11233,14239
Indian Institute of Technology Mandi,Bio Engineering,AI,OPEN,Female,20007,21077
Indian Institute of Technology Mandi,Bio Engineering,AI,EWS,Neutral,2124,2215
Indian Institute of Technology Mandi,Bio Engineering,AI,EWS,Female,4493,4493
Indian Institute of Technology Mandi,Bio Engineering,AI,OBC-NCL,Neutral,5184,5698
Indian Institute of Technology Mandi,Bio Engineering,AI,SC,Neutral,2614,3144
Indian Institute of Technology Mandi,Bio Engineering,AI,SC,Female,4590,4590
Indian Institute of Technology Mandi,Bio Engineering,AI,ST,Neutral,1331,1502
Indian Institute of Technology Mandi,BS in Chemical Sciences (4 Years BS),AI,OPEN,Neutral,12900,16430
Indian Institute of Technology Mandi,BS in Chemical Sciences (4 Years BS),AI,OPEN,Female,23662,23698
