Assam University Silchar,ECE,Assam,SC,Female,23543,23543
Assam University Silchar,ECE,Assam,ST,Neutral,5752,6330
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),AI,OPEN,Neutral,612,1039
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),AI,EWS,Neutral,454,494
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),AI,OBC-NCL,Neutral,370,534
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),AI,SC,Neutral,346,375
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),AI,ST,Neutral,189,208
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),Jharkhand,OPEN,Neutral,1098,3311
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),Jharkhand,SC,Neutral,1297,3752
Birla Institute of Technology Mesra Ranchi,Architecture  (5 Years Bachelor of Architecture),Jharkhand,ST,Neutral,746,746
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,OPEN,Neutral,13416,18133
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,OPEN-PWD,Neutral,555,555
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,EWS,Neutral,3210,3451
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,OBC-NCL,Neutral,6958,8260
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,OBC-NCL-PWD,Neutral,642,642
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,SC,Neutral,4682,5468
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,AI,ST,Neutral,2541,3248
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,Jharkhand,OPEN,Neutral,25843,28751
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,Jharkhand,EWS,Neutral,6024,6103
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,Jharkhand,SC,Neutral,8709,9252
Birla Institute of Technology Mesra Ranchi,AI and Machine Learning,Jharkhand,ST,Neutral,6024,9162
Birla Institute of Technology Mesra Ranchi,BIOTECH,AI,OPEN,Neutral,49820,55578
Birla Institute of Technology Mesra Ranchi,BIOTECH,AI,EWS,Neutral,9724,9849
Birla Institute of Technology Mesra Ranchi,BIOTECH,AI,OBC-NCL,Neutral,18621,19106
Birla Institute of Technology Mesra Ranchi,BIOTECH,AI,SC,Neutral,8935,9779
Birla Institute of Technology Mesra Ranchi,BIOTECH,AI,ST,Neutral,4293,4293
Birla Institute of Technology Mesra Ranchi,BIOTECH,Jharkhand,OPEN,Neutral,74263,80459
Birla Institute of Technology Mesra Ranchi,BIOTECH,Jharkhand,EWS,Neutral,16521,16797
Birla Institute of Technology Mesra Ranchi,BIOTECH,Jharkhand,SC,Neutral,20261,20574
Birla Institute of Technology Mesra Ranchi,BIOTECH,Jharkhand,ST,Neutral,12691,29631
Birla Institute of Technology Mesra Ranchi,CHEMICAL,AI,OPEN,Neutral,28393,52487
Birla Institute of Technology Mesra Ranchi,CHEMICAL,AI,EWS,Neutral,8557,9375
Birla Institute of Technology Mesra Ranchi,CHEMICAL,AI,OBC-NCL,Neutral,15525,19295
Birla Institute of Technology Mesra Ranchi,CHEMICAL,AI,SC,Neutral,9059,11133
Birla Institute of Technology Mesra Ranchi,CHEMICAL,AI,ST,Neutral,4551,5651
Birla Institute of Technology Mesra Ranchi,CHEMICAL,Jharkhand,OPEN,Neutral,55115,75402
Birla Institute of Technology Mesra Ranchi,CHEMICAL,Jharkhand,EWS,Neutral,12672,15760
Birla Institute of Technology Mesra Ranchi,CHEMICAL,Jharkhand,SC,Neutral,17557,20182
Birla Institute of Technology Mesra Ranchi,CHEMICAL,Jharkhand,ST,Neutral,6434,22355
Birla Institute of Technology Mesra Ranchi,CIVIL,AI,OPEN,Neutral,34952,54720
Birla Institute of Technology Mesra Ranchi,CIVIL,AI,EWS,Neutral,9230,9307
Birla Institute of Technology Mesra Ranchi,CIVIL,AI,OBC-NCL,Neutral,16310,18615
Birla Institute of Technology Mesra Ranchi,CIVIL,AI,SC,Neutral,8633,10497
Birla Institute of Technology Mesra Ranchi,CIVIL,AI,ST,Neutral,3230,3418
Birla Institute of Technology Mesra Ranchi,CIVIL,Jharkhand,OPEN,Neutral,57255,73019
Birla Institute of Technology Mesra Ranchi,CIVIL,Jharkhand,EWS,Neutral,12159,15424
Birla Institute of Technology Mesra Ranchi,CIVIL,Jharkhand,SC,Neutral,13262,18426
Birla Institute of Technology Mesra Ranchi,CIVIL,Jharkhand,ST,Neutral,9324,16654
Birla Institute of Technology Mesra Ranchi,CSE,AI,OPEN,Neutral,10061,16401
Birla Institute of Technology Mesra Ranchi,CSE,AI,OPEN-PWD,Neutral,421,469
Birla Institute of Technology Mesra Ranchi,CSE,AI,EWS,Neutral,2449,3156
Birla Institute of Technology Mesra Ranchi,CSE,AI,OBC-NCL,Neutral,4500,8172
Birla Institute of Technology Mesra Ranchi,CSE,AI,OBC-NCL-PWD,Neutral,374,374
Birla Institute of Technology Mesra Ranchi,CSE,AI,SC,Neutral,3495,5243
Birla Institute of Technology Mesra Ranchi,CSE,AI,ST,Neutral,1415,2415
Birla Institute of Technology Mesra Ranchi,CSE,Jharkhand,OPEN,Neutral,16422,25662
Birla Institute of Technology Mesra Ranchi,CSE,Jharkhand,OPEN-PWD,Neutral,592,1898
Birla Institute of Technology Mesra Ranchi,CSE,Jharkhand,EWS,Neutral,3939,5780
Birla Institute of Technology Mesra Ranchi,CSE,Jharkhand,SC,Neutral,5831,8631
Birla Institute of Technology Mesra Ranchi,CSE,Jharkhand,ST,Neutral,2675,6041
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,AI,OPEN,Neutral,27349,31677
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,AI,EWS,Neutral,4985,5883
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,AI,OBC-NCL,Neutral,12321,13834
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,AI,SC,Neutral,6793,9080
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,AI,ST,Neutral,2836,4125
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Jharkhand,OPEN,Neutral,34264,43915
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Jharkhand,EWS,Neutral,9169,9334
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Jharkhand,SC,Neutral,9339,12160
Birla Institute of Technology Mesra Ranchi,Electrical and Electronics Engineering,Jharkhand,ST,Neutral,8120,23882
Birla Institute of Technology Mesra Ranchi,ECE,AI,OPEN,Neutral,18658,27182
Birla Institute of Technology Mesra Ranchi,ECE,AI,OPEN-PWD,Neutral,2115,2551
Birla Institute of Technology Mesra Ranchi,ECE,AI,EWS,Neutral,4147,4744
Birla Institute of Technology Mesra Ranchi,ECE,AI,OBC-NCL,Neutral,8058,12267
Birla Institute of Technology Mesra Ranchi,ECE,AI,OBC-NCL-PWD,Neutral,1099,1099
Birla Institute of Technology Mesra Ranchi,ECE,AI,SC,Neutral,4726,8106
Birla Institute of Technology Mesra Ranchi,ECE,AI,ST,Neutral,1306,3910
Birla Institute of Technology Mesra Ranchi,ECE,Jharkhand,OPEN,Neutral,27746,38959
Birla Institute of Technology Mesra Ranchi,ECE,Jharkhand,OPEN-PWD,Neutral,2836,2836
Birla Institute of Technology Mesra Ranchi,ECE,Jharkhand,EWS,Neutral,6670,8092
Birla Institute of Technology Mesra Ranchi,ECE,Jharkhand,SC,Neutral,9419,11435
Birla Institute of Technology Mesra Ranchi,ECE,Jharkhand,ST,Neutral,5958,16472
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,AI,OPEN,Neutral,56025,59724
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,AI,EWS,Neutral,10199,10536
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,AI,OBC-NCL,Neutral,20499,20935
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,AI,SC,Neutral,11958,12135
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,AI,ST,Neutral,6729,6729
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,Jharkhand,OPEN,Neutral,79419,90915
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,Jharkhand,EWS,Neutral,20774,21127
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,Jharkhand,SC,Neutral,25387,26629
Birla Institute of Technology Mesra Ranchi,Food Engineering  and Technology,Jharkhand,ST,Neutral,35368,35368
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),AI,OPEN,Neutral,23678,32362
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),AI,EWS,Neutral,5307,5890
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),AI,OBC-NCL,Neutral,8982,15726
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),AI,SC,Neutral,8975,9456
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),AI,ST,Neutral,4505,5460
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),Jharkhand,OPEN,Neutral,37078,64865
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),Jharkhand,EWS,Neutral,11036,11113
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),Jharkhand,SC,Neutral,13302,18893
Birla Institute of Technology Mesra Ranchi,Mathematics and Computing (5 Years Integrated MS),Jharkhand,ST,Neutral,8157,8157
Birla Institute of Technology Mesra Ranchi,MECHANICAL,AI,OPEN,Neutral,28182,44661
Birla Institute of Technology Mesra Ranchi,MECHANICAL,AI,EWS,Neutral,7683,8304
Birla Institute of Technology Mesra Ranchi,MECHANICAL,AI,OBC-NCL,Neutral,15600,17736
Birla Institute of Technology Mesra Ranchi,MECHANICAL,AI,SC,Neutral,8113,10913
Birla Institute of Technology Mesra Ranchi,MECHANICAL,AI,ST,Neutral,3145,4544
Birla Institute of Technology Mesra Ranchi,MECHANICAL,Jharkhand,OPEN,Neutral,44806,59004
Birla Institute of Technology Mesra Ranchi,MECHANICAL,Jharkhand,EWS,Neutral,10224,11729
Birla Institute of Technology Mesra Ranchi,MECHANICAL,Jharkhand,SC,Neutral,14722,17573
Birla Institute of Technology Mesra Ranchi,MECHANICAL,Jharkhand,ST,Neutral,8151,28379
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),AI,OPEN,Neutral,39767,57829
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),AI,EWS,Neutral,10032,10456
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),AI,OBC-NCL,Neutral,18931,20661
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),AI,SC,Neutral,10962,12088
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),AI,ST,Neutral,6268,6268
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),Jharkhand,OPEN,Neutral,72112,100280
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),Jharkhand,EWS,Neutral,17951,18232
Birla Institute of Technology Mesra Ranchi,Physics (5 Years Integrated MS),Jharkhand,SC,Neutral,22812,22812
Birla Institute of Technology Mesra Ranchi,IPE,AI,OPEN,Neutral,45522,55867
Birla Institute of Technology Mesra Ranchi,IPE,AI,EWS,Neutral,9395,9712
Birla Institute of Technology Mesra Ranchi,IPE,AI,OBC-NCL,Neutral,18581,20249
Birla Institute of Technology Mesra Ranchi,IPE,AI,SC,Neutral,10671,11707
Birla Institute of Technology Mesra Ranchi,IPE,AI,ST,Neutral,5375,6171
Birla Institute of Technology Mesra Ranchi,IPE,Jharkhand,OPEN,Neutral,58600,79191
