National Institute of Technology Kurukshetra,Mathematics & Computing,Haryana,SC,Female,5656,5656
National Institute of Technology Kurukshetra,Mathematics & Computing,Haryana,ST,Neutral,23484,23484
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,OPEN,Neutral,6603,9556
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,OPEN,Female,12313,14332
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,EWS,Neutral,1447,1497
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,EWS,Female,2547,2547
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,OBC-NCL,Neutral,3200,3778
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,OBC-NCL,Female,6389,6389
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,OBC-NCL-PWD,Neutral,202,202
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,SC,Neutral,1840,1893
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,SC,Female,4789,4789
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,SC-PWD,Neutral,171,171
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,ST,Neutral,872,872
National Institute of Technology Kurukshetra,Mathematics & Computing,AI,ST,Female,2348,2348
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,OPEN,Neutral,11141,28538
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,OPEN,Female,31800,37214
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,EWS,Neutral,4591,5413
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,EWS,Female,6692,6692
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,OBC-NCL,Neutral,11146,15278
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,OBC-NCL,Female,14072,17815
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,SC,Neutral,5167,6722
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,SC,Female,8246,8246
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,ST,Neutral,11941,27243
National Institute of Technology Kurukshetra,MECHANICAL,Haryana,ST,Female,11252,11252
National Institute of Technology Kurukshetra,MECHANICAL,AI,OPEN,Neutral,17691,23310
National Institute of Technology Kurukshetra,MECHANICAL,AI,OPEN,Female,34479,36213
National Institute of Technology Kurukshetra,MECHANICAL,AI,OPEN-PWD,Female,3391,3391
National Institute of Technology Kurukshetra,MECHANICAL,AI,EWS,Neutral,3660,3963
National Institute of Technology Kurukshetra,MECHANICAL,AI,EWS,Female,6947,6947
National Institute of Technology Kurukshetra,MECHANICAL,AI,OBC-NCL,Neutral,7962,8695
National Institute of Technology Kurukshetra,MECHANICAL,AI,OBC-NCL,Female,14570,15856
National Institute of Technology Kurukshetra,MECHANICAL,AI,OBC-NCL-PWD,Neutral,480,480
National Institute of Technology Kurukshetra,MECHANICAL,AI,SC,Neutral,3385,4874
National Institute of Technology Kurukshetra,MECHANICAL,AI,SC,Female,7851,7851
National Institute of Technology Kurukshetra,MECHANICAL,AI,ST,Neutral,1735,2004
National Institute of Technology Kurukshetra,MECHANICAL DUAL,Haryana,OPEN,Neutral,22052,30337
National Institute of Technology Kurukshetra,MECHANICAL DUAL,Haryana,EWS,Female,8314,8314
National Institute of Technology Kurukshetra,MECHANICAL DUAL,Haryana,OBC-NCL,Neutral,13571,13571
National Institute of Technology Kurukshetra,MECHANICAL DUAL,Haryana,SC,Neutral,6716,6716
National Institute of Technology Kurukshetra,MECHANICAL DUAL,AI,OPEN,Neutral,18205,18205
National Institute of Technology Kurukshetra,MECHANICAL DUAL,AI,OPEN,Female,38832,38832
National Institute of Technology Kurukshetra,MECHANICAL DUAL,AI,OPEN-PWD,Neutral,2265,2265
National Institute of Technology Kurukshetra,MECHANICAL DUAL,AI,OBC-NCL,Neutral,9210,9821
National Institute of Technology Kurukshetra,MECHANICAL DUAL,AI,SC,Neutral,5408,5408
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,OPEN,Neutral,16175,22127
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,OPEN,Female,23981,29509
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,EWS,Neutral,3670,3670
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,EWS,Female,6813,6813
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,OBC-NCL,Neutral,8937,12067
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,OBC-NCL,Female,13723,13971
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,SC,Neutral,4574,5300
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,SC,Female,6932,6932
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,Haryana,ST,Neutral,9391,9391
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,OPEN,Neutral,11638,14399
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,OPEN,Female,18323,20440
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,EWS,Neutral,2178,2377
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,EWS,Female,3612,3612
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,OBC-NCL,Neutral,4427,5868
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,OBC-NCL,Female,10732,10732
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,SC,Neutral,3517,3947
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,SC,Female,5049,5049
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,ST,Neutral,1410,1410
National Institute of Technology Kurukshetra,Microelectronics & VLSI Engineering,AI,ST,Female,2569,2569
National Institute of Technology Kurukshetra,IPE,Haryana,OPEN,Neutral,35564,43737
National Institute of Technology Kurukshetra,IPE,Haryana,OPEN,Female,44341,52632
National Institute of Technology Kurukshetra,IPE,Haryana,EWS,Neutral,7191,7229
National Institute of Technology Kurukshetra,IPE,Haryana,OBC-NCL,Neutral,16450,16848
National Institute of Technology Kurukshetra,IPE,Haryana,OBC-NCL,Female,19600,19600
National Institute of Technology Kurukshetra,IPE,Haryana,SC,Neutral,6886,7229
National Institute of Technology Kurukshetra,IPE,Haryana,SC,Female,10222,10222
National Institute of Technology Kurukshetra,IPE,AI,OPEN,Neutral,30321,39314
National Institute of Technology Kurukshetra,IPE,AI,OPEN,Female,43809,43809
National Institute of Technology Kurukshetra,IPE,AI,OPEN-PWD,Neutral,2410,2410
National Institute of Technology Kurukshetra,IPE,AI,EWS,Neutral,6375,6375
National Institute of Technology Kurukshetra,IPE,AI,EWS,Female,8991,8991
National Institute of Technology Kurukshetra,IPE,AI,OBC-NCL,Neutral,12501,13788
National Institute of Technology Kurukshetra,IPE,AI,OBC-NCL,Female,16531,16531
National Institute of Technology Kurukshetra,IPE,AI,SC,Neutral,5981,6730
National Institute of Technology Kurukshetra,IPE,AI,SC,Female,9098,9098
National Institute of Technology Kurukshetra,IPE,AI,ST,Neutral,2851,2885
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,OPEN,Neutral,13571,16498
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,OPEN,Female,23755,24033
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,EWS,Neutral,2846,3457
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,EWS,Female,6454,6454
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,OBC-NCL,Neutral,7753,11903
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,OBC-NCL,Female,12757,12757
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,SC,Neutral,4035,4554
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,Haryana,SC,Female,5267,5267
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,OPEN,Neutral,6529,11581
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,OPEN,Female,14850,14850
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,OPEN-PWD,Neutral,916,1040
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,EWS,Neutral,1843,1944
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,OBC-NCL,Neutral,3454,5021
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,OBC-NCL,Female,8030,8035
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,OBC-NCL-PWD,Neutral,483,483
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,SC,Neutral,947,2089
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,SC,Female,4775,5402
National Institute of Technology Kurukshetra,ROBOTICS & AUTOMATION,AI,ST,Neutral,369,1468
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,OPEN,Neutral,31305,45275
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,OPEN,Female,41130,46270
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,EWS,Neutral,8172,8202
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,OBC-NCL,Neutral,15481,17859
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,OBC-NCL,Female,21996,21996
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,SC,Neutral,7500,9124
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,Haryana,SC,Female,9126,9126
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,OPEN,Neutral,15875,32019
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,OPEN,Female,44034,47032
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,EWS,Neutral,5376,6673
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,EWS,Female,8366,8366
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,OBC-NCL,Neutral,11494,13485
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,OBC-NCL,Female,16117,16117
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,SC,Neutral,4923,6718
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,SC,Female,10137,10137
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,ST,Neutral,2764,3224
National Institute of Technology Kurukshetra,SUSTAINABLE ENERGY TECHNOLOGIES,AI,ST,Female,4371,4371
National Institute of Technology Manipur,CIVIL,Manipur,OPEN,Neutral,120347,230962
National Institute of Technology Manipur,CIVIL,Manipur,OPEN,Female,131071,131071
National Institute of Technology Manipur,CIVIL,Manipur,OBC-NCL,Neutral,82211,125402
National Institute of Technology Manipur,CIVIL,Manipur,OBC-NCL,Female,134344,134344
National Institute of Technology Manipur,CIVIL,Manipur,SC,Neutral,31415,35941
National Institute of Technology Manipur,CIVIL,Manipur,SC,Female,71782,71782
National Institute of Technology Manipur,CIVIL,Manipur,ST,Neutral,4464,7357
National Institute of Technology Manipur,CIVIL,AI,OPEN,Neutral,54655,56358
National Institute of Technology Manipur,CIVIL,AI,OPEN,Female,68676,68676
National Institute of Technology Manipur,CIVIL,AI,OPEN-PWD,Neutral,3669,3669
National Institute of Technology Manipur,CIVIL,AI,EWS,Neutral,9246,9246
National Institute of Technology Manipur,CIVIL,AI,EWS,Female,11245,11245
National Institute of Technology Manipur,CIVIL,AI,OBC-NCL,Neutral,17384,18425
National Institute of Technology Manipur,CIVIL,AI,OBC-NCL,Female,21724,21724
National Institute of Technology Manipur,CIVIL,AI,SC,Neutral,8397,8678
National Institute of Technology Manipur,CIVIL,AI,ST,Female,4453,4453
National Institute of Technology Manipur,CSE,Manipur,OPEN,Neutral,62074,214958
National Institute of Technology Manipur,CSE,Manipur,OPEN,Female,83760,163308
National Institute of Technology Manipur,CSE,Manipur,OBC-NCL,Neutral,76480,105233
National Institute of Technology Manipur,CSE,Manipur,OBC-NCL,Female,122335,148070
National Institute of Technology Manipur,CSE,Manipur,SC,Neutral,17281,27870
National Institute of Technology Manipur,CSE,Manipur,SC,Female,15596,15596
National Institute of Technology Manipur,CSE,Manipur,ST,Neutral,3800,3800
National Institute of Technology Manipur,CSE,Manipur,ST,Female,5900,5900
National Institute of Technology Manipur,CSE,AI,OPEN,Neutral,15616,30611
National Institute of Technology Manipur,CSE,AI,OPEN,Female,38759,43862
National Institute of Technology Manipur,CSE,AI,EWS,Neutral,4985,5178
National Institute of Technology Manipur,CSE,AI,EWS,Female,7058,7058
National Institute of Technology Manipur,CSE,AI,OBC-NCL,Neutral,8750,11118
National Institute of Technology Manipur,CSE,AI,OBC-NCL,Female,15757,15757
National Institute of Technology Manipur,CSE,AI,OBC-NCL-PWD,Neutral,675,675
National Institute of Technology Manipur,CSE,AI,SC,Neutral,4503,4921
National Institute of Technology Manipur,CSE,AI,SC,Female,6541,6541
National Institute of Technology Manipur,CSE,AI,ST,Neutral,1864,1922
National Institute of Technology Manipur,EE,Manipur,OPEN,Neutral,216734,461282
National Institute of Technology Manipur,EE,Manipur,OPEN,Female,354850,363608
National Institute of Technology Manipur,EE,Manipur,OBC-NCL,Neutral,180226,426716
National Institute of Technology Manipur,EE,Manipur,OBC-NCL,Female,241931,241931
National Institute of Technology Manipur,EE,Manipur,SC,Neutral,39056,42632
National Institute of Technology Manipur,EE,Manipur,ST,Neutral,13459,13459
National Institute of Technology Manipur,EE,Manipur,ST,Female,20333,20333
National Institute of Technology Manipur,EE,AI,OPEN,Neutral,38450,47728
National Institute of Technology Manipur,EE,AI,OPEN,Female,52138,55730
National Institute of Technology Manipur,EE,AI,EWS,Neutral,7726,7857
National Institute of Technology Manipur,EE,AI,OBC-NCL,Neutral,15054,15926
National Institute of Technology Manipur,EE,AI,OBC-NCL,Female,20363,20363
National Institute of Technology Manipur,EE,AI,SC,Neutral,7137,7497
National Institute of Technology Manipur,EE,AI,ST,Neutral,2546,2546
National Institute of Technology Manipur,ECE,Manipur,OPEN,Neutral,251398,476458
National Institute of Technology Manipur,ECE,Manipur,OPEN,Female,425686,571950
National Institute of Technology Manipur,ECE,Manipur,OBC-NCL,Neutral,177663,299067
National Institute of Technology Manipur,ECE,Manipur,OBC-NCL,Female,271955,271955
National Institute of Technology Manipur,ECE,Manipur,SC,Neutral,46778,123813
National Institute of Technology Manipur,ECE,Manipur,ST,Neutral,15068,16654
National Institute of Technology Manipur,ECE,AI,OPEN,Neutral,35204,40126
National Institute of Technology Manipur,ECE,AI,OPEN,Female,44558,49722
National Institute of Technology Manipur,ECE,AI,EWS,Neutral,6532,6532
National Institute of Technology Manipur,ECE,AI,EWS,Female,8183,8183
National Institute of Technology Manipur,ECE,AI,OBC-NCL,Neutral,11634,12615
National Institute of Technology Manipur,ECE,AI,OBC-NCL,Female,19120,19120
National Institute of Technology Manipur,ECE,AI,SC,Neutral,6935,7814
National Institute of Technology Manipur,ECE,AI,ST,Neutral,2521,2521
National Institute of Technology Manipur,MECHANICAL,Manipur,OPEN,Neutral,317560,476682
National Institute of Technology Manipur,MECHANICAL,Manipur,OPEN,Female,194433,716081
National Institute of Technology Manipur,MECHANICAL,Manipur,OBC-NCL,Neutral,190456,453798
National Institute of Technology Manipur,MECHANICAL,Manipur,OBC-NCL,Female,379896,379896
National Institute of Technology Manipur,MECHANICAL,Manipur,SC,Neutral,89902,89902
National Institute of Technology Manipur,MECHANICAL,Manipur,ST,Neutral,10607,10607
National Institute of Technology Manipur,MECHANICAL,AI,OPEN,Neutral,46956,50535
National Institute of Technology Manipur,MECHANICAL,AI,OPEN,Female,63193,66426
National Institute of Technology Manipur,MECHANICAL,AI,EWS,Neutral,8375,8375
National Institute of Technology Manipur,MECHANICAL,AI,EWS,Female,11067,11067
National Institute of Technology Manipur,MECHANICAL,AI,OBC-NCL,Neutral,16235,17474
National Institute of Technology Manipur,MECHANICAL,AI,OBC-NCL,Female,22708,22708
National Institute of Technology Manipur,MECHANICAL,AI,SC,Neutral,8152,8264
National Institute of Technology Manipur,MECHANICAL,AI,ST,Neutral,3076,3076
National Institute of Technology Mizoram,CIVIL,Mizoram,OPEN,Neutral,373312,574304
National Institute of Technology Mizoram,CIVIL,Mizoram,OPEN,Female,846887,846887
National Institute of Technology Mizoram,CIVIL,Mizoram,ST,Neutral,14578,14578
National Institute of Technology Mizoram,CIVIL,AI,OPEN,Neutral,43818,56579
National Institute of Technology Mizoram,CIVIL,AI,OPEN,Female,69070,69524
National Institute of Technology Mizoram,CIVIL,AI,EWS,Neutral,9265,9265
National Institute of Technology Mizoram,CIVIL,AI,EWS,Female,11447,11447
National Institute of Technology Mizoram,CIVIL,AI,OBC-NCL,Neutral,18847,18857
National Institute of Technology Mizoram,CIVIL,AI,OBC-NCL,Female,25124,25124
National Institute of Technology Mizoram,CIVIL,AI,SC,Neutral,8462,8515
National Institute of Technology Mizoram,CIVIL,AI,SC,Female,11990,11990
National Institute of Technology Mizoram,CIVIL,AI,ST,Neutral,2710,2710
National Institute of Technology Mizoram,CIVIL,AI,ST,Female,4066,4066
National Institute of Technology Mizoram,CSE,Mizoram,OPEN,Neutral,309946,712487
National Institute of Technology Mizoram,CSE,Mizoram,OPEN,Female,370684,544345
National Institute of Technology Mizoram,CSE,Mizoram,SC,Neutral,62026,62026
National Institute of Technology Mizoram,CSE,Mizoram,ST,Neutral,18700,18700
National Institute of Technology Mizoram,CSE,AI,OPEN,Neutral,31598,33181
National Institute of Technology Mizoram,CSE,AI,OPEN,Female,35200,43362
National Institute of Technology Mizoram,CSE,AI,OPEN-PWD,Neutral,1542,1542
National Institute of Technology Mizoram,CSE,AI,EWS,Neutral,5469,5469
National Institute of Technology Mizoram,CSE,AI,EWS,Female,7883,7883
National Institute of Technology Mizoram,CSE,AI,OBC-NCL,Neutral,11236,11783
National Institute of Technology Mizoram,CSE,AI,OBC-NCL,Female,17814,17814
National Institute of Technology Mizoram,CSE,AI,SC,Neutral,5066,5269
National Institute of Technology Mizoram,CSE,AI,SC,Female,5473,5473
National Institute of Technology Mizoram,CSE,AI,ST,Neutral,1943,1943
National Institute of Technology Mizoram,EE,Mizoram,OPEN,Neutral,713287,1187663
National Institute of Technology Mizoram,EE,Mizoram,OPEN,Female,500521,500521
National Institute of Technology Mizoram,EE,AI,OPEN,Neutral,43594,47514
National Institute of Technology Mizoram,EE,AI,OPEN,Female,55169,56224
National Institute of Technology Mizoram,EE,AI,EWS,Neutral,7822,7822
National Institute of Technology Mizoram,EE,AI,EWS,Female,9190,9190
National Institute of Technology Mizoram,EE,AI,OBC-NCL,Neutral,14818,16394
National Institute of Technology Mizoram,EE,AI,OBC-NCL,Female,21993,21993
National Institute of Technology Mizoram,EE,AI,SC,Neutral,7708,7896
National Institute of Technology Mizoram,EE,AI,ST,Neutral,2726,2801
National Institute of Technology Mizoram,ECE,Mizoram,OPEN,Neutral,293110,1187082
National Institute of Technology Mizoram,ECE,Mizoram,OPEN,Female,772989,772989
National Institute of Technology Mizoram,ECE,AI,OPEN,Neutral,40683,43128
National Institute of Technology Mizoram,ECE,AI,OPEN,Female,49188,53289
National Institute of Technology Mizoram,ECE,AI,OPEN-PWD,Neutral,2312,2312
National Institute of Technology Mizoram,ECE,AI,EWS,Neutral,7124,7124
National Institute of Technology Mizoram,ECE,AI,EWS,Female,8871,8871
National Institute of Technology Mizoram,ECE,AI,OBC-NCL,Neutral,12786,13285
National Institute of Technology Mizoram,ECE,AI,OBC-NCL,Female,20366,20366
National Institute of Technology Mizoram,ECE,AI,SC,Neutral,6523,6735
National Institute of Technology Mizoram,ECE,AI,SC,Female,6888,6888
National Institute of Technology Mizoram,ECE,AI,ST,Neutral,2166,2166
National Institute of Technology Mizoram,Mathematics & Computing,Mizoram,OPEN,Neutral,596054,743618
National Institute of Technology Mizoram,Mathematics & Computing,AI,OPEN,Neutral,36273,36482
National Institute of Technology Mizoram,Mathematics & Computing,AI,OPEN,Female,45505,45505
National Institute of Technology Mizoram,Mathematics & Computing,AI,EWS,Neutral,6120,6120
National Institute of Technology Mizoram,Mathematics & Computing,AI,OBC-NCL,Neutral,13693,13693
National Institute of Technology Mizoram,MECHANICAL,Mizoram,OPEN,Neutral,313293,1294100
National Institute of Technology Mizoram,MECHANICAL,AI,OPEN,Neutral,49167,52165
National Institute of Technology Mizoram,MECHANICAL,AI,OPEN,Female,60713,60713
National Institute of Technology Mizoram,MECHANICAL,AI,OPEN-PWD,Neutral,4235,4235
National Institute of Technology Mizoram,MECHANICAL,AI,EWS,Neutral,8552,8552
National Institute of Technology Mizoram,MECHANICAL,AI,EWS,Female,11353,11353
National Institute of Technology Mizoram,MECHANICAL,AI,OBC-NCL,Neutral,16441,17686
National Institute of Technology Mizoram,MECHANICAL,AI,OBC-NCL,Female,23426,23426
National Institute of Technology Mizoram,MECHANICAL,AI,SC,Neutral,7668,8299
National Institute of Technology Mizoram,MECHANICAL,AI,ST,Neutral,3078,3078
National Institute of Technology Mizoram,MECHANICAL,AI,ST,Female,4396,4396
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,OPEN,Neutral,552,1334
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,OPEN,Female,458,458
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,EWS,Neutral,1600,1600
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,OBC-NCL,Neutral,1173,1546
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,OBC-NCL,Female,468,468
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,SC,Neutral,593,593
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),Odisha,ST,Neutral,98,98
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,OPEN,Neutral,464,716
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,OPEN,Female,255,255
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,EWS,Neutral,147,147
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,OBC-NCL,Neutral,286,290
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,OBC-NCL,Female,236,236
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,SC,Neutral,91,91
National Institute of Technology Rourkela,Architecture  (5 Years Bachelor of Architecture),AI,ST,Neutral,56,56
National Institute of Technology Rourkela,AI,Odisha,OPEN,Neutral,7885,13848
National Institute of Technology Rourkela,AI,Odisha,OPEN,Female,17069,18539
National Institute of Technology Rourkela,AI,Odisha,OPEN-PWD,Neutral,226,226
National Institute of Technology Rourkela,AI,Odisha,EWS,Neutral,3532,4658
National Institute of Technology Rourkela,AI,Odisha,OBC-NCL,Neutral,5374,7567
National Institute of Technology Rourkela,AI,Odisha,OBC-NCL,Female,8069,12507
National Institute of Technology Rourkela,AI,Odisha,SC,Neutral,2446,2941
National Institute of Technology Rourkela,AI,Odisha,ST,Neutral,1151,1283
National Institute of Technology Rourkela,AI,AI,OPEN,Neutral,3125,3983
National Institute of Technology Rourkela,AI,AI,OPEN,Female,6548,7563
National Institute of Technology Rourkela,AI,AI,EWS,Neutral,547,578
National Institute of Technology Rourkela,AI,AI,OBC-NCL,Neutral,1115,1308
National Institute of Technology Rourkela,AI,AI,OBC-NCL,Female,2794,3658
National Institute of Technology Rourkela,AI,AI,SC,Neutral,595,821
National Institute of Technology Rourkela,AI,AI,SC,Female,1728,1728
National Institute of Technology Rourkela,AI,AI,ST,Neutral,315,315
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,OPEN,Neutral,48464,54280
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,OPEN,Female,52327,55431
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,EWS,Neutral,10173,12449
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,OBC-NCL,Neutral,17875,23527
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,OBC-NCL,Female,22506,22506
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,SC,Neutral,5546,5632
National Institute of Technology Rourkela,Biomedical Engineering,Odisha,ST,Neutral,2769,2769
National Institute of Technology Rourkela,Biomedical Engineering,AI,OPEN,Neutral,28053,37811
National Institute of Technology Rourkela,Biomedical Engineering,AI,OPEN,Female,34783,37497
National Institute of Technology Rourkela,Biomedical Engineering,AI,EWS,Neutral,6582,6793
National Institute of Technology Rourkela,Biomedical Engineering,AI,OBC-NCL,Neutral,11852,12921
National Institute of Technology Rourkela,Biomedical Engineering,AI,OBC-NCL,Female,15879,15879
National Institute of Technology Rourkela,Biomedical Engineering,AI,SC,Neutral,6552,6559
National Institute of Technology Rourkela,Biomedical Engineering,AI,SC,Female,8262,8262
National Institute of Technology Rourkela,Biomedical Engineering,AI,ST,Neutral,2534,2534
National Institute of Technology Rourkela,BIOTECH,Odisha,OPEN,Neutral,31466,48211
National Institute of Technology Rourkela,BIOTECH,Odisha,OPEN,Female,43472,47049
National Institute of Technology Rourkela,BIOTECH,Odisha,OPEN-PWD,Neutral,422,422
National Institute of Technology Rourkela,BIOTECH,Odisha,EWS,Neutral,9784,9784
National Institute of Technology Rourkela,BIOTECH,Odisha,OBC-NCL,Neutral,18310,21917
National Institute of Technology Rourkela,BIOTECH,Odisha,OBC-NCL,Female,26367,26367
National Institute of Technology Rourkela,BIOTECH,Odisha,SC,Neutral,11514,12212
National Institute of Technology Rourkela,BIOTECH,Odisha,ST,Neutral,3045,3045
National Institute of Technology Rourkela,BIOTECH,AI,OPEN,Neutral,21536,29495
National Institute of Technology Rourkela,BIOTECH,AI,OPEN,Female,32656,33148
National Institute of Technology Rourkela,BIOTECH,AI,EWS,Neutral,5658,5658
National Institute of Technology Rourkela,BIOTECH,AI,OBC-NCL,Neutral,10652,12323
National Institute of Technology Rourkela,BIOTECH,AI,OBC-NCL,Female,15165,15165
National Institute of Technology Rourkela,BIOTECH,AI,SC,Neutral,871,4251
National Institute of Technology Rourkela,BIOTECH,AI,SC,Female,7844,7844
National Institute of Technology Rourkela,BIOTECH,AI,ST,Neutral,2276,2276
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,OPEN,Neutral,44990,47298
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,OPEN,Female,65597,66664
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,EWS,Neutral,10459,11488
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,OBC-NCL,Neutral,17612,20623
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,OBC-NCL,Female,28898,28898
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,SC,Neutral,10204,10726
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,SC,Female,19210,19210
National Institute of Technology Rourkela,Ceramic Engineering,Odisha,ST,Neutral,4563,4563
National Institute of Technology Rourkela,Ceramic Engineering,AI,OPEN,Neutral,30050,36000
National Institute of Technology Rourkela,Ceramic Engineering,AI,OPEN,Female,42737,51113
National Institute of Technology Rourkela,Ceramic Engineering,AI,OPEN-PWD,Neutral,3036,3036
National Institute of Technology Rourkela,Ceramic Engineering,AI,EWS,Neutral,6338,6344
