Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OBC-NCL,Female,6751,7604
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,OBC-NCL-PWD,Neutral,361,361
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,SC,Neutral,2169,3743
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,SC,Female,4140,5572
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,ST,Neutral,1238,1710
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE,AI,ST,Female,2285,2285
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OPEN,Neutral,10931,21779
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OPEN-PWD,Neutral,1083,1083
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,EWS,Neutral,3269,4185
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OBC-NCL,Neutral,7865,9236
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,OBC-NCL-PWD,Neutral,452,452
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,SC,Neutral,3923,4502
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE DUAL,AI,ST,Neutral,1652,2167
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OPEN,Neutral,8539,17188
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OPEN,Female,10596,19586
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OPEN-PWD,Neutral,784,784
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,EWS,Neutral,2576,2895
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,EWS,Female,3297,3297
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OBC-NCL,Neutral,4218,6915
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OBC-NCL,Female,8289,8542
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,OBC-NCL-PWD,Neutral,396,396
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,SC,Neutral,2029,3874
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,SC,Female,4862,4862
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,ST,Neutral,1662,1817
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,CSE with AI,AI,ST,Female,2556,2556
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN,Neutral,16473,26657
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN,Female,18674,26978
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OPEN-PWD,Neutral,928,1993
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,EWS,Neutral,4114,4745
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,EWS,Female,4656,5018
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OBC-NCL,Neutral,7301,9893
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,OBC-NCL,Female,9139,11829
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,SC,Neutral,4285,5731
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,SC,Female,5999,6325
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,ST,Neutral,1070,2343
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,ECE,AI,ST,Female,2813,2908
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OPEN,Neutral,33030,46172
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OPEN,Female,31986,46040
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,EWS,Neutral,7539,7708
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,EWS,Female,8950,9595
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OBC-NCL,Neutral,13436,15881
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,OBC-NCL,Female,13549,17991
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,SC,Neutral,6300,8868
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,SC,Female,8863,9566
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,ST,Neutral,2778,3693
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,MECHANICAL,AI,ST,Female,4700,4700
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,OPEN,Neutral,37317,46080
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,OPEN,Female,36898,46008
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,OPEN-PWD,Neutral,1725,1725
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,EWS,Neutral,7714,9113
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,EWS,Female,8386,8386
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,OBC-NCL,Neutral,13642,15063
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,OBC-NCL,Female,15479,17489
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,SC,Neutral,6548,9503
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,SC,Female,7378,7378
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,ST,Neutral,3674,3817
Indian Institute of Information Technology Design & Manufacturing Kancheepuram,SMART MANUFACTURING,AI,ST,Female,5069,5069
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN,Neutral,8582,14584
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN,Female,16912,22392
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN-PWD,Neutral,346,763
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OPEN-PWD,Female,1572,1572
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,EWS,Neutral,2131,2360
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,EWS,Female,3462,4123
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,EWS-PWD,Neutral,133,133
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL,Neutral,3478,5506
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL,Female,7143,10519
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL-PWD,Neutral,344,431
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,OBC-NCL-PWD,Female,1185,1185
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,SC,Neutral,1959,3389
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,SC,Female,3363,5414
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,SC-PWD,Neutral,129,144
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,ST,Neutral,834,1624
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,CSE,AI,ST,Female,1724,1806
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN,Neutral,14592,20213
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN,Female,23293,27827
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN-PWD,Neutral,860,1797
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OPEN-PWD,Female,1763,1763
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,EWS,Neutral,2997,3476
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,EWS,Female,4378,5479
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OBC-NCL,Neutral,5790,7910
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,OBC-NCL,Female,11336,13494
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,SC,Neutral,3454,4310
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,SC,Female,5648,6887
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,ST,Neutral,1696,2145
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,ECE,AI,ST,Female,2429,2478
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OPEN,Neutral,36064,42814
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OPEN,Female,42448,52355
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,EWS,Neutral,6850,7535
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,EWS,Female,8738,9589
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OBC-NCL,Neutral,13363,16028
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,OBC-NCL,Female,18977,20618
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,SC,Neutral,6497,8187
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,SC,Female,9800,11249
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,ST,Neutral,2831,3281
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,MECHANICAL,AI,ST,Female,4397,4397
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,OPEN,Neutral,33753,51508
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,OPEN,Female,50101,60333
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,EWS,Neutral,8414,9048
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,EWS,Female,10101,10101
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,OBC-NCL,Neutral,15446,17893
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,OBC-NCL,Female,19142,20458
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,SC,Neutral,7446,9305
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,SC,Female,10899,11084
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,ST,Neutral,3737,3816
Pt. Dwarka Prasad Mishra Indian Institute of Information Technology Design & Manufacture Jabalpur,SMART MANUFACTURING,AI,ST,Female,3727,3727
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,OPEN,Neutral,30517,46351
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,OPEN,Female,42001,50763
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,EWS,Neutral,7576,7796
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,EWS,Female,8740,9197
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,OBC-NCL,Neutral,14099,16697
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,OBC-NCL,Female,17464,20614
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,SC,Neutral,7504,10021
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,SC,Female,8191,10249
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,ST,Neutral,4235,4672
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE,AI,ST,Female,4426,4990
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE with AI,AI,OPEN,Neutral,38136,45374
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE with AI,AI,EWS,Neutral,7345,7655
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE with AI,AI,OBC-NCL,Neutral,13284,16695
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE with AI,AI,SC,Neutral,8461,9403
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,CSE with AI,AI,ST,Neutral,4471,4773
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,OPEN,Neutral,38020,53342
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,OPEN,Female,53010,60618
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,EWS,Neutral,8679,8929
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,EWS,Female,9894,10091
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,OBC-NCL,Neutral,16826,18275
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,OBC-NCL,Female,20826,21641
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,SC,Neutral,9527,10548
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,SC,Female,10624,11672
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,ST,Neutral,4329,5199
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE,AI,ST,Female,5224,5461
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE with VLSI,AI,OPEN,Neutral,40725,53716
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE with VLSI,AI,EWS,Neutral,8884,9018
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE with VLSI,AI,OBC-NCL,Neutral,16353,17839
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE with VLSI,AI,SC,Neutral,9674,10446
INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,ECE with VLSI,AI,ST,Neutral,4819,5166
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,OPEN,Neutral,22539,28888
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,OPEN,Female,23908,35114
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,OPEN-PWD,Neutral,750,750
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,EWS,Neutral,4639,4862
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,EWS,Female,5822,6552
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,OBC-NCL,Neutral,8515,10880
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,OBC-NCL,Female,11384,14313
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,OBC-NCL-PWD,Neutral,300,300
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,SC,Neutral,4029,5409
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,SC,Female,7006,7660
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,ST,Neutral,1277,2144
Indian Institute of Information Technology Tiruchirappalli,CSE,AI,ST,Female,1825,2638
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,OPEN,Neutral,31238,38121
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,OPEN,Female,34148,40183
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,OPEN-PWD,Neutral,465,465
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,EWS,Neutral,5993,6520
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,EWS,Female,7168,7495
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,OBC-NCL,Neutral,10789,13479
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,OBC-NCL,Female,12913,17458
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,SC,Neutral,3844,8368
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,SC,Female,7968,9249
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,ST,Neutral,2888,3212
Indian Institute of Information Technology Tiruchirappalli,ECE,AI,ST,Female,3543,3648
Indian Institute of Information Technology Lucknow,CSE,AI,OPEN,Neutral,5810,9844
Indian Institute of Information Technology Lucknow,CSE,AI,OPEN,Female,11773,16328
Indian Institute of Information Technology Lucknow,CSE,AI,OPEN-PWD,Neutral,359,359
Indian Institute of Information Technology Lucknow,CSE,AI,EWS,Neutral,1584,1635
Indian Institute of Information Technology Lucknow,CSE,AI,OBC-NCL,Neutral,2962,4018
Indian Institute of Information Technology Lucknow,CSE,AI,OBC-NCL,Female,5341,6480
Indian Institute of Information Technology Lucknow,CSE,AI,OBC-NCL-PWD,Neutral,282,282
Indian Institute of Information Technology Lucknow,CSE,AI,SC,Neutral,1840,2709
Indian Institute of Information Technology Lucknow,CSE,AI,SC,Female,3823,3868
Indian Institute of Information Technology Lucknow,CSE,AI,ST,Neutral,1287,1783
Indian Institute of Information Technology Lucknow,CSE,AI,ST,Female,3015,3015
Indian Institute of Information Technology Lucknow,CSE with AI,AI,OPEN,Neutral,6997,9545
Indian Institute of Information Technology Lucknow,CSE with AI,AI,OPEN,Female,14345,16486
Indian Institute of Information Technology Lucknow,CSE with AI,AI,OPEN-PWD,Neutral,340,340
Indian Institute of Information Technology Lucknow,CSE with AI,AI,EWS,Neutral,1336,1535
Indian Institute of Information Technology Lucknow,CSE with AI,AI,EWS,Female,3284,3284
Indian Institute of Information Technology Lucknow,CSE with AI,AI,OBC-NCL,Neutral,2668,3703
Indian Institute of Information Technology Lucknow,CSE with AI,AI,OBC-NCL,Female,6356,6897
Indian Institute of Information Technology Lucknow,CSE with AI,AI,OBC-NCL-PWD,Neutral,221,221
Indian Institute of Information Technology Lucknow,CSE with AI,AI,SC,Neutral,1779,2767
Indian Institute of Information Technology Lucknow,CSE with AI,AI,SC,Female,3625,3625
Indian Institute of Information Technology Lucknow,CSE with AI,AI,ST,Neutral,998,1745
Indian Institute of Information Technology Lucknow,CSE with AI,AI,ST,Female,2454,2454
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,OPEN,Neutral,9932,11175
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,OPEN,Female,16158,18045
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,OPEN-PWD,Neutral,615,615
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,EWS,Neutral,1609,1803
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,EWS,Female,4054,4054
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,OBC-NCL,Neutral,3425,4753
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,OBC-NCL,Female,9145,9475
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,OBC-NCL-PWD,Neutral,529,529
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,SC,Neutral,2814,3287
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,SC,Female,5211,5318
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,ST,Neutral,1596,2010
Indian Institute of Information Technology Lucknow,Computer Science and Business,AI,ST,Female,2798,2798
Indian Institute of Information Technology Lucknow,IT,AI,OPEN,Neutral,10177,11947
Indian Institute of Information Technology Lucknow,IT,AI,OPEN,Female,16114,17471
Indian Institute of Information Technology Lucknow,IT,AI,OPEN-PWD,Neutral,515,515
Indian Institute of Information Technology Lucknow,IT,AI,OPEN-PWD,Female,1081,1081
Indian Institute of Information Technology Lucknow,IT,AI,EWS,Neutral,1763,1976
Indian Institute of Information Technology Lucknow,IT,AI,EWS,Female,3419,3419
Indian Institute of Information Technology Lucknow,IT,AI,OBC-NCL,Neutral,4088,4739
Indian Institute of Information Technology Lucknow,IT,AI,OBC-NCL,Female,8123,9404
Indian Institute of Information Technology Lucknow,IT,AI,OBC-NCL-PWD,Neutral,959,959
Indian Institute of Information Technology Lucknow,IT,AI,SC,Neutral,2828,3540
Indian Institute of Information Technology Lucknow,IT,AI,SC,Female,4792,5179
Indian Institute of Information Technology Lucknow,IT,AI,ST,Neutral,1115,1970
Indian Institute of Information Technology Lucknow,IT,AI,ST,Female,2641,2641
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,OPEN,Neutral,1377,34597
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,OPEN-PWD,Neutral,781,1538
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,EWS,Neutral,5412,6081
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,EWS-PWD,Neutral,265,265
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,OBC-NCL,Neutral,9509,14223
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,OBC-NCL-PWD,Neutral,1244,1244
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,SC,Neutral,1179,8580
Indian Institute of Information Technology(IIIT) Dharwad,CSE,AI,ST,Neutral,1752,4059
Indian Institute of Information Technology(IIIT) Dharwad,AI and DATA SCIENCE,AI,OPEN,Neutral,32572,37258
Indian Institute of Information Technology(IIIT) Dharwad,AI and DATA SCIENCE,AI,OPEN-PWD,Neutral,1614,1614
Indian Institute of Information Technology(IIIT) Dharwad,AI and DATA SCIENCE,AI,EWS,Neutral,6169,6372
Indian Institute of Information Technology(IIIT) Dharwad,AI and DATA SCIENCE,AI,OBC-NCL,Neutral,13332,15146
Indian Institute of Information Technology(IIIT) Dharwad,AI and DATA SCIENCE,AI,SC,Neutral,4936,9242
Indian Institute of Information Technology(IIIT) Dharwad,AI and DATA SCIENCE,AI,ST,Neutral,2618,4316
Indian Institute of Information Technology(IIIT) Dharwad,ECE,AI,OPEN,Neutral,33141,40610
Indian Institute of Information Technology(IIIT) Dharwad,ECE,AI,OPEN-PWD,Neutral,2296,2462
Indian Institute of Information Technology(IIIT) Dharwad,ECE,AI,EWS,Neutral,6709,6970
Indian Institute of Information Technology(IIIT) Dharwad,ECE,AI,OBC-NCL,Neutral,13077,16213
Indian Institute of Information Technology(IIIT) Dharwad,ECE,AI,SC,Neutral,9043,9974
Indian Institute of Information Technology(IIIT) Dharwad,ECE,AI,ST,Neutral,3905,4622
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,OPEN,Neutral,31787,37820
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,OPEN-PWD,Neutral,873,873
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,EWS,Neutral,5954,6441
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,OBC-NCL,Neutral,10441,14625
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,OBC-NCL-PWD,Neutral,647,647
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,SC,Neutral,4951,6565
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,AI and DATA SCIENCE,AI,ST,Neutral,2267,2433
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,OPEN,Neutral,17686,32990
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,OPEN-PWD,Neutral,612,612
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,EWS,Neutral,5248,5867
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,OBC-NCL,Neutral,8927,12994
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,OBC-NCL-PWD,Neutral,410,410
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,SC,Neutral,3833,5410
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,SC-PWD,Neutral,200,200
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE,AI,ST,Neutral,1888,2325
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE DUAL,AI,OPEN,Neutral,33372,37998
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE DUAL,AI,EWS,Neutral,6466,6649
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE DUAL,AI,OBC-NCL,Neutral,14033,14668
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE DUAL,AI,SC,Neutral,4828,6452
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,CSE DUAL,AI,ST,Neutral,2689,2770
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,ECE DUAL,AI,OPEN,Neutral,38493,41715
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,ECE DUAL,AI,EWS,Neutral,7121,7132
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,ECE DUAL,AI,OBC-NCL,Neutral,14663,16015
Indian Institute of Information Technology Design & Manufacturing Kurnool Andhra Pradesh,ECE DUAL,AI,OBC-NCL-PWD,Neutral,803,803
